"[0, -8.69187826918724, 9.671512166499792, 170.8860324682787, 1.0954451150103321, 3.083828789021855]"
"[-102.0, -103.0, -105.0, -102.0, -102.0, -102.0, -103.0, -105.0, -103.0, -103.0]"
"[-103.0, -101.0, -105.0, -103.0, -104.0, -101.0, -99.0, -99.0, -102.0, -101.0, -100.0, -110.0, -110.0, -104.0, -100.0, -99.0, -101.0, -104.0, -105.0, -103.0]"
"[0, -8.69187826918724, 9.671512166499792, 170.8860324682787, 1.0954451150103321, 3.083828789021855]","[1, -9.401751503515992, 14.697986734667346, 111.51629486772157, 0.5894913061275798, 0.9]"
"[-102.0, -103.0, -105.0, -102.0, -102.0, -102.0, -103.0, -105.0, -103.0, -103.0]","[-96.0, -97.0, -96.0, -95.0, -96.0, -96.0, -97.0, -96.0, -97.0, -96.0, -96.0, -97.0, -97.0, -97.0, -97.0, -97.0, -97.0, -97.0, -96.0, -96.0]"
"[-103.0, -101.0, -105.0, -103.0, -104.0, -101.0, -99.0, -99.0, -102.0, -101.0, -100.0, -110.0, -110.0, -104.0, -100.0, -99.0, -101.0, -104.0, -105.0, -103.0]","[-99.0, -97.0, -98.0, -99.0, -98.0, -99.0, -98.0, -98.0, -98.0, -99.0, -100.0, -99.0, -99.0, -99.0, -98.0, -97.0, -99.0, -98.0, -96.0, -98.0]"
"[0, -8.69187826918724, 9.671512166499792, 170.8860324682787, 1.0954451150103321, 3.083828789021855]","[1, -9.401751503515992, 14.697986734667346, 111.51629486772157, 0.5894913061275798, 0.9]","[2, -5.06343582268211, 17.27541962674814, 90.86824998992105, 0.5916079783099616, 0.6244997998398398]"
"[-102.0, -103.0, -105.0, -102.0, -102.0, -102.0, -103.0, -105.0, -103.0, -103.0]","[-96.0, -97.0, -96.0, -95.0, -96.0, -96.0, -97.0, -96.0, -97.0, -96.0, -96.0, -97.0, -97.0, -97.0, -97.0, -97.0, -97.0, -97.0, -96.0, -96.0]","[-95.0, -94.0, -95.0, -94.0, -95.0, -95.0, -95.0, -94.0, -94.0, -94.0, -95.0, -94.0, -95.0, -94.0, -95.0, -95.0, -95.0, -93.0, -95.0, -94.0]"
"[-103.0, -101.0, -105.0, -103.0, -104.0, -101.0, -99.0, -99.0, -102.0, -101.0, -100.0, -110.0, -110.0, -104.0, -100.0, -99.0, -101.0, -104.0, -105.0, -103.0]","[-99.0, -97.0, -98.0, -99.0, -98.0, -99.0, -98.0, -98.0, -98.0, -99.0, -100.0, -99.0, -99.0, -99.0, -98.0, -97.0, -99.0, -98.0, -96.0, -98.0]","[-95.0, -95.0, -95.0, -95.0, -95.0, -94.0, -96.0, -94.0, -96.0, -96.0, -96.0, -95.0, -95.0, -95.0, -95.0, -95.0, -94.0, -95.0, -96.0, -95.0]"
"[0, -8.69187826918724, 9.671512166499792, 170.8860324682787, 1.0954451150103321, 3.083828789021855]","[1, -9.401751503515992, 14.697986734667346, 111.51629486772157, 0.5894913061275798, 0.9]","[2, -5.06343582268211, 17.27541962674814, 90.86824998992105, 0.5916079783099616, 0.6244997998398398]","[3, -0.01714823512670266, 17.3568779862005, 57.81023595553734, 1.118033988749895, 1.9461500456028564]"
"[-102.0, -103.0, -105.0, -102.0, -102.0, -102.0, -103.0, -105.0, -103.0, -103.0]","[-96.0, -97.0, -96.0, -95.0, -96.0, -96.0, -97.0, -96.0, -97.0, -96.0, -96.0, -97.0, -97.0, -97.0, -97.0, -97.0, -97.0, -97.0, -96.0, -96.0]","[-95.0, -94.0, -95.0, -94.0, -95.0, -95.0, -95.0, -94.0, -94.0, -94.0, -95.0, -94.0, -95.0, -94.0, -95.0, -95.0, -95.0, -93.0, -95.0, -94.0]","[-90.0, -90.0, -90.0, -89.0, -90.0, -88.0, -89.0, -88.0, -89.0, -87.0, -88.0, -88.0, -87.0, -88.0, -88.0, -89.0, -90.0, -91.0]"
"[-103.0, -101.0, -105.0, -103.0, -104.0, -101.0, -99.0, -99.0, -102.0, -101.0, -100.0, -110.0, -110.0, -104.0, -100.0, -99.0, -101.0, -104.0, -105.0, -103.0]","[-99.0, -97.0, -98.0, -99.0, -98.0, -99.0, -98.0, -98.0, -98.0, -99.0, -100.0, -99.0, -99.0, -99.0, -98.0, -97.0, -99.0, -98.0, -96.0, -98.0]","[-95.0, -95.0, -95.0, -95.0, -95.0, -94.0, -96.0, -94.0, -96.0, -96.0, -96.0, -95.0, -95.0, -95.0, -95.0, -95.0, -94.0, -95.0, -96.0, -95.0]","[-90.0, -87.0, -89.0, -89.0, -89.0, -88.0, -88.0, -90.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -93.0, -93.0, -91.0, -94.0]"
"[0, -8.69187826918724, 9.671512166499792, 170.8860324682787, 1.0954451150103321, 3.083828789021855]","[1, -9.401751503515992, 14.697986734667346, 111.51629486772157, 0.5894913061275798, 0.9]","[2, -5.06343582268211, 17.27541962674814, 90.86824998992105, 0.5916079783099616, 0.6244997998398398]","[3, -0.01714823512670266, 17.3568779862005, 57.81023595553734, 1.118033988749895, 1.9461500456028564]","[4, 5.0122541510924865, 17.131252330565548, 35.061845696848565, 0.5361902647381804, 0.7999999999999999]"
"[-102.0, -103.0, -105.0, -102.0, -102.0, -102.0, -103.0, -105.0, -103.0, -103.0]","[-96.0, -97.0, -96.0, -95.0, -96.0, -96.0, -97.0, -96.0, -97.0, -96.0, -96.0, -97.0, -97.0, -97.0, -97.0, -97.0, -97.0, -97.0, -96.0, -96.0]","[-95.0, -94.0, -95.0, -94.0, -95.0, -95.0, -95.0, -94.0, -94.0, -94.0, -95.0, -94.0, -95.0, -94.0, -95.0, -95.0, -95.0, -93.0, -95.0, -94.0]","[-90.0, -90.0, -90.0, -89.0, -90.0, -88.0, -89.0, -88.0, -89.0, -87.0, -88.0, -88.0, -87.0, -88.0, -88.0, -89.0, -90.0, -91.0]","[-83.0, -82.0, -82.0, -82.0, -82.0, -82.0, -83.0, -83.0, -83.0, -83.0, -83.0, -82.0, -83.0, -84.0, -83.0, -83.0, -83.0, -83.0, -83.0, -83.0]"
"[-103.0, -101.0, -105.0, -103.0, -104.0, -101.0, -99.0, -99.0, -102.0, -101.0, -100.0, -110.0, -110.0, -104.0, -100.0, -99.0, -101.0, -104.0, -105.0, -103.0]","[-99.0, -97.0, -98.0, -99.0, -98.0, -99.0, -98.0, -98.0, -98.0, -99.0, -100.0, -99.0, -99.0, -99.0, -98.0, -97.0, -99.0, -98.0, -96.0, -98.0]","[-95.0, -95.0, -95.0, -95.0, -95.0, -94.0, -96.0, -94.0, -96.0, -96.0, -96.0, -95.0, -95.0, -95.0, -95.0, -95.0, -94.0, -95.0, -96.0, -95.0]","[-90.0, -87.0, -89.0, -89.0, -89.0, -88.0, -88.0, -90.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -93.0, -93.0, -91.0, -94.0]","[-82.0, -83.0, -82.0, -81.0, -82.0, -82.0, -83.0, -82.0, -81.0, -83.0, -83.0, -83.0, -82.0, -83.0, -83.0, -84.0, -84.0, -83.0, -83.0, -83.0]"
"[0, -8.69187826918724, 9.671512166499792, 170.8860324682787, 1.0954451150103321, 3.083828789021855]","[1, -9.401751503515992, 14.697986734667346, 111.51629486772157, 0.5894913061275798, 0.9]","[2, -5.06343582268211, 17.27541962674814, 90.86824998992105, 0.5916079783099616, 0.6244997998398398]","[3, -0.01714823512670266, 17.3568779862005, 57.81023595553734, 1.118033988749895, 1.9461500456028564]","[4, 5.0122541510924865, 17.131252330565548, 35.061845696848565, 0.5361902647381804, 0.7999999999999999]","[5, 10.025631614438122, 17.17734331357174, 42.3318197915531, 0.7483314773547882, 0.9733961166965893]"
"[-102.0, -103.0, -105.0, -102.0, -102.0, -102.0, -103.0, -105.0, -103.0, -103.0]","[-96.0, -97.0, -96.0, -95.0, -96.0, -96.0, -97.0, -96.0, -97.0, -96.0, -96.0, -97.0, -97.0, -97.0, -97.0, -97.0, -97.0, -97.0, -96.0, -96.0]","[-95.0, -94.0, -95.0, -94.0, -95.0, -95.0, -95.0, -94.0, -94.0, -94.0, -95.0, -94.0, -95.0, -94.0, -95.0, -95.0, -95.0, -93.0, -95.0, -94.0]","[-90.0, -90.0, -90.0, -89.0, -90.0, -88.0, -89.0, -88.0, -89.0, -87.0, -88.0, -88.0, -87.0, -88.0, -88.0, -89.0, -90.0, -91.0]","[-83.0, -82.0, -82.0, -82.0, -82.0, -82.0, -83.0, -83.0, -83.0, -83.0, -83.0, -82.0, -83.0, -84.0, -83.0, -83.0, -83.0, -83.0, -83.0, -83.0]","[-85.0, -86.0, -84.0, -84.0, -86.0, -84.0, -85.0, -86.0, -85.0, -86.0, -85.0, -86.0, -85.0, -86.0, -86.0, -86.0, -85.0, -84.0, -85.0, -85.0]"
"[-103.0, -101.0, -105.0, -103.0, -104.0, -101.0, -99.0, -99.0, -102.0, -101.0, -100.0, -110.0, -110.0, -104.0, -100.0, -99.0, -101.0, -104.0, -105.0, -103.0]","[-99.0, -97.0, -98.0, -99.0, -98.0, -99.0, -98.0, -98.0, -98.0, -99.0, -100.0, -99.0, -99.0, -99.0, -98.0, -97.0, -99.0, -98.0, -96.0, -98.0]","[-95.0, -95.0, -95.0, -95.0, -95.0, -94.0, -96.0, -94.0, -96.0, -96.0, -96.0, -95.0, -95.0, -95.0, -95.0, -95.0, -94.0, -95.0, -96.0, -95.0]","[-90.0, -87.0, -89.0, -89.0, -89.0, -88.0, -88.0, -90.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -93.0, -93.0, -91.0, -94.0]","[-82.0, -83.0, -82.0, -81.0, -82.0, -82.0, -83.0, -82.0, -81.0, -83.0, -83.0, -83.0, -82.0, -83.0, -83.0, -84.0, -84.0, -83.0, -83.0, -83.0]","[-86.0, -84.0, -84.0, -84.0, -85.0, -85.0, -84.0, -84.0, -84.0, -87.0, -85.0, -84.0, -86.0, -85.0, -87.0, -86.0, -85.0, -84.0, -85.0, -85.0]"
"[0, -8.69187826918724, 9.671512166499792, 170.8860324682787, 1.0954451150103321, 3.083828789021855]","[1, -9.401751503515992, 14.697986734667346, 111.51629486772157, 0.5894913061275798, 0.9]","[2, -5.06343582268211, 17.27541962674814, 90.86824998992105, 0.5916079783099616, 0.6244997998398398]","[3, -0.01714823512670266, 17.3568779862005, 57.81023595553734, 1.118033988749895, 1.9461500456028564]","[4, 5.0122541510924865, 17.131252330565548, 35.061845696848565, 0.5361902647381804, 0.7999999999999999]","[5, 10.025631614438122, 17.17734331357174, 42.3318197915531, 0.7483314773547882, 0.9733961166965893]","[6, 15.039936109032869, 17.30717545860742, 71.96530360217547, 1.2806248474865698, 1.6085707942145413]"
"[-102.0, -103.0, -105.0, -102.0, -102.0, -102.0, -103.0, -105.0, -103.0, -103.0]","[-96.0, -97.0, -96.0, -95.0, -96.0, -96.0, -97.0, -96.0, -97.0, -96.0, -96.0, -97.0, -97.0, -97.0, -97.0, -97.0, -97.0, -97.0, -96.0, -96.0]","[-95.0, -94.0, -95.0, -94.0, -95.0, -95.0, -95.0, -94.0, -94.0, -94.0, -95.0, -94.0, -95.0, -94.0, -95.0, -95.0, -95.0, -93.0, -95.0, -94.0]","[-90.0, -90.0, -90.0, -89.0, -90.0, -88.0, -89.0, -88.0, -89.0, -87.0, -88.0, -88.0, -87.0, -88.0, -88.0, -89.0, -90.0, -91.0]","[-83.0, -82.0, -82.0, -82.0, -82.0, -82.0, -83.0, -83.0, -83.0, -83.0, -83.0, -82.0, -83.0, -84.0, -83.0, -83.0, -83.0, -83.0, -83.0, -83.0]","[-85.0, -86.0, -84.0, -84.0, -86.0, -84.0, -85.0, -86.0, -85.0, -86.0, -85.0, -86.0, -85.0, -86.0, -86.0, -86.0, -85.0, -84.0, -85.0, -85.0]","[-89.0, -90.0, -91.0, -90.0, -90.0, -90.0, -91.0, -93.0, -93.0, -93.0, -93.0, -91.0, -91.0, -91.0, -93.0, -91.0, -91.0, -91.0, -93.0, -93.0]"
"[-103.0, -101.0, -105.0, -103.0, -104.0, -101.0, -99.0, -99.0, -102.0, -101.0, -100.0, -110.0, -110.0, -104.0, -100.0, -99.0, -101.0, -104.0, -105.0, -103.0]","[-99.0, -97.0, -98.0, -99.0, -98.0, -99.0, -98.0, -98.0, -98.0, -99.0, -100.0, -99.0, -99.0, -99.0, -98.0, -97.0, -99.0, -98.0, -96.0, -98.0]","[-95.0, -95.0, -95.0, -95.0, -95.0, -94.0, -96.0, -94.0, -96.0, -96.0, -96.0, -95.0, -95.0, -95.0, -95.0, -95.0, -94.0, -95.0, -96.0, -95.0]","[-90.0, -87.0, -89.0, -89.0, -89.0, -88.0, -88.0, -90.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -88.0, -93.0, -93.0, -91.0, -94.0]","[-82.0, -83.0, -82.0, -81.0, -82.0, -82.0, -83.0, -82.0, -81.0, -83.0, -83.0, -83.0, -82.0, -83.0, -83.0, -84.0, -84.0, -83.0, -83.0, -83.0]","[-86.0, -84.0, -84.0, -84.0, -85.0, -85.0, -84.0, -84.0, -84.0, -87.0, -85.0, -84.0, -86.0, -85.0, -87.0, -86.0, -85.0, -84.0, -85.0, -85.0]","[-96.0, -91.0, -93.0, -91.0, -91.0, -91.0, -91.0, -91.0, -94.0, -94.0, -94.0, -93.0, -90.0, -93.0, -91.0, -90.0, -91.0, -93.0, -93.0, -94.0]"
